timestamp,memory_usage_bytes
0,897691648
1,908169216
2,908169216
3,908169216
4,908169216
5,914522112
6,948645888
7,941674496
8,966594560
9,960557056
10,941682688
11,941682688
12,941682688
13,966598656
14,958459904
15,941682688
16,941682688
17,966602752
18,960557056
19,941682688
20,941682688
21,941682688
22,964505600
23,942346240
24,942346240
25,942346240
26,984072192
27,963072000
28,942346240
29,942350336
30,942350336
31,967270400
32,942350336
33,942350336
34,942350336
35,967266304
36,964087808
37,959127552
38,942350336
39,942350336
40,967270400
41,963821568
42,942350336
43,942350336
44,942350336
45,967266304
46,942350336
47,942350336
48,942350336
49,942350336
50,967266304
51,942350336
52,942350336
53,942350336
54,942350336
55,964628480
56,942354432
57,942354432
58,942354432
59,967270400
60,942354432
61,942354432
62,942354432
63,942354432
64,965173248
65,959131648
66,942354432
67,942354432
68,942354432
69,967274496
70,961241088
71,942366720
72,942366720
73,967286784
74,963837952
75,942366720
76,942366720
77,942366720
78,967286784
79,961470464
80,942366720
81,942366720
82,942366720
83,967282688
84,959143936
85,942366720
86,942366720
87,967286784
88,964374528
89,959143936
90,942366720
91,942366720
92,967286784
93,963837952
94,942366720
95,942366720
96,967286784
97,965185536
98,959143936
99,942366720
100,942366720
101,967286784
102,961470464
103,942366720
104,942366720
105,942366720
106,967282688
107,959143936
108,942366720
109,942370816
110,942379008
111,964657152
112,942379008
113,942379008
114,942379008
115,967299072
116,961253376
117,942379008
118,942379008
119,942379008
120,967294976
121,961753088
122,942379008
123,942379008
124,967294976
125,961253376
126,942379008
127,942379008
128,942379008
129,965201920
130,942379008
131,942383104
132,942383104
133,964661248
134,942383104
135,942383104
136,942383104
137,967299072
138,961257472
139,942383104
140,942383104
141,967303168
142,959393792
143,942383104
144,942383104
145,942383104
146,967299072
147,959393792
148,942383104
149,942383104
150,942383104
151,983838720
152,962301952
153,942387200
154,942387200
155,942387200
156,962031616
157,942387200
158,942387200
159,942387200
160,967303168
161,964665344
162,959164416
163,942387200
164,942387200
165,942387200
166,967303168
167,965210112
168,942387200
169,942387200
170,942387200
171,942387200
172,965206016
173,942927872
174,942927872
175,943198208
176,943738880
177,965746688
178,944549888
179,944549888
180,944820224
181,970006528
182,964734976
183,945901568
184,945901568
185,946442240
186,968990720
187,964030464
188,947253248
189,947523584
190,972984320
191,970342400
192,948875264
193,948875264
194,949145600
195,974602240
196,968830976
197,950497280
198,950497280
199,950767616
200,976228352
201,973856768
202,952119296
203,952119296
204,952389632
205,977850368
206,975208448
207,953741312
208,953741312
209,954011648
210,942321664
211,967241728
212,965144576
213,942321664
214,942321664
215,942321664
216,967237632
217,961966080
218,942321664
219,942321664
220,942321664
221,967241728
222,962236416
223,942321664
224,942321664
225,942321664
226,967241728
227,961196032
228,942321664
229,942321664
230,942321664
231,967237632
232,962506752
233,942321664
234,942321664
235,942321664
236,967241728
237,942321664
238,942321664
239,942321664
240,942325760
241,964603904
242,942325760
243,942325760
244,942325760
245,942325760
246,965148672
247,959102976
248,942325760
249,942329856
250,942329856
251,965148672
252,942333952
253,942342144
254,942342144
255,967262208
256,963067904
257,942342144
258,942342144
259,967262208
260,964079616
261,942342144
262,942350336
263,942350336
264,967266304
265,961454080
266,942350336
267,942350336
268,942350336
269,942350336
270,962265088
271,942350336
272,942350336
273,967274496
274,942370816
275,942370816
276,967286784
277,961474560
278,942370816
279,942370816
280,942370816
281,942370816
282,965193728
283,942370816
284,942370816
285,942370816
286,942374912
287,967290880
288,961249280
289,942374912
290,942374912
291,942374912
292,967294976
293,959152128
294,942374912
295,942374912
296,967299072
297,963100672
298,942379008
299,942379008
300,942379008
301,967299072
302,959156224
303,942379008
304,942379008
305,942379008
306,965201920
307,957296640
308,942379008
309,942379008
310,942379008
311,964927488
312,942379008
313,942379008
314,942379008
315,965201920
316,942379008
317,942379008
318,942379008
319,965206016
320,942379008
321,942379008
322,942379008
323,967294976
324,961753088
325,942379008
326,942379008
327,942379008
328,965201920
329,942379008
330,942379008
331,942379008
332,965201920
333,942379008
334,942379008
335,942379008
336,967299072
337,965201920
